filename,label
\grid\bent\000.png,bent
\grid\bent\001.png,bent
\grid\bent\002.png,bent
\grid\bent\003.png,bent
\grid\bent\004.png,bent
\grid\bent\005.png,bent
\grid\bent\006.png,bent
\grid\bent\007.png,bent
\grid\bent\008.png,bent
\grid\bent\009.png,bent
\grid\bent\010.png,bent
\grid\bent\011.png,bent
\grid\broken\000.png,broken
\grid\broken\001.png,broken
\grid\broken\002.png,broken
\grid\broken\003.png,broken
\grid\broken\004.png,broken
\grid\broken\005.png,broken
\grid\broken\006.png,broken
\grid\broken\007.png,broken
\grid\broken\008.png,broken
\grid\broken\009.png,broken
\grid\broken\010.png,broken
\grid\broken\011.png,broken
\grid\metal_contamination\000.png,metal_contamination
\grid\metal_contamination\001.png,metal_contamination
\grid\metal_contamination\002.png,metal_contamination
\grid\metal_contamination\003.png,metal_contamination
\grid\metal_contamination\004.png,metal_contamination
\grid\metal_contamination\005.png,metal_contamination
\grid\metal_contamination\006.png,metal_contamination
\grid\metal_contamination\007.png,metal_contamination
\grid\metal_contamination\008.png,metal_contamination
\grid\metal_contamination\009.png,metal_contamination
\grid\metal_contamination\010.png,metal_contamination
\grid\thread\000.png,thread
\grid\thread\001.png,thread
\grid\thread\002.png,thread
\grid\thread\003.png,thread
\grid\thread\004.png,thread
\grid\thread\005.png,thread
\grid\thread\006.png,thread
\grid\thread\007.png,thread
\grid\thread\008.png,thread
\grid\thread\009.png,thread
\grid\thread\010.png,thread
\leather\color\000.png,color
\leather\color\001.png,color
\leather\color\002.png,color
\leather\color\003.png,color
\leather\color\004.png,color
\leather\color\005.png,color
\leather\color\006.png,color
\leather\color\007.png,color
\leather\color\008.png,color
\leather\color\009.png,color
\leather\color\010.png,color
\leather\color\011.png,color
\leather\color\012.png,color
\leather\color\013.png,color
\leather\color\014.png,color
\leather\color\015.png,color
\leather\color\016.png,color
\leather\color\017.png,color
\leather\color\018.png,color
\leather\cut\000.png,cut
\leather\cut\001.png,cut
\leather\cut\002.png,cut
\leather\cut\003.png,cut
\leather\cut\004.png,cut
\leather\cut\005.png,cut
\leather\cut\006.png,cut
\leather\cut\007.png,cut
\leather\cut\008.png,cut
\leather\cut\009.png,cut
\leather\cut\010.png,cut
\leather\cut\011.png,cut
\leather\cut\012.png,cut
\leather\cut\013.png,cut
\leather\cut\014.png,cut
\leather\cut\015.png,cut
\leather\cut\016.png,cut
\leather\cut\017.png,cut
\leather\cut\018.png,cut
\leather\fold\000.png,fold
\leather\fold\001.png,fold
\leather\fold\002.png,fold
\leather\fold\003.png,fold
\leather\fold\004.png,fold
\leather\fold\005.png,fold
\leather\fold\006.png,fold
\leather\fold\007.png,fold
\leather\fold\008.png,fold
\leather\fold\009.png,fold
\leather\fold\010.png,fold
\leather\fold\011.png,fold
\leather\fold\012.png,fold
\leather\fold\013.png,fold
\leather\fold\014.png,fold
\leather\fold\015.png,fold
\leather\fold\016.png,fold
\leather\poke\000.png,poke
\leather\poke\001.png,poke
\leather\poke\002.png,poke
\leather\poke\003.png,poke
\leather\poke\004.png,poke
\leather\poke\005.png,poke
\leather\poke\006.png,poke
\leather\poke\007.png,poke
\leather\poke\008.png,poke
\leather\poke\009.png,poke
\leather\poke\010.png,poke
\leather\poke\011.png,poke
\leather\poke\012.png,poke
\leather\poke\013.png,poke
\leather\poke\014.png,poke
\leather\poke\015.png,poke
\leather\poke\016.png,poke
\leather\poke\017.png,poke
\grid\glue\000.png,glue
\grid\glue\001.png,glue
\grid\glue\002.png,glue
\grid\glue\003.png,glue
\grid\glue\004.png,glue
\grid\glue\005.png,glue
\grid\glue\006.png,glue
\grid\glue\007.png,glue
\grid\glue\008.png,glue
\grid\glue\009.png,glue
\grid\glue\010.png,glue
\leather\glue\000.png,glue
\leather\glue\001.png,glue
\leather\glue\002.png,glue
\leather\glue\003.png,glue
\leather\glue\004.png,glue
\leather\glue\005.png,glue
\leather\glue\006.png,glue
\leather\glue\007.png,glue
\leather\glue\008.png,glue
\leather\glue\009.png,glue
\leather\glue\010.png,glue
\leather\glue\011.png,glue
\leather\glue\012.png,glue
\leather\glue\013.png,glue
\leather\glue\014.png,glue
\leather\glue\015.png,glue
\leather\glue\016.png,glue
\leather\glue\017.png,glue
\leather\glue\018.png,glue
\grid\good\000.png,good
\grid\good\001.png,good
\grid\good\002.png,good
\grid\good\003.png,good
\grid\good\004.png,good
\grid\good\005.png,good
\grid\good\006.png,good
\grid\good\007.png,good
\grid\good\008.png,good
\grid\good\009.png,good
\grid\good\010.png,good
\grid\good\011.png,good
\grid\good\012.png,good
\grid\good\013.png,good
\grid\good\014.png,good
\grid\good\015.png,good
\grid\good\016.png,good
\grid\good\017.png,good
\grid\good\018.png,good
\grid\good\019.png,good
\grid\good\020.png,good
\leather\good\000.png,good
\leather\good\001.png,good
\leather\good\002.png,good
\leather\good\003.png,good
\leather\good\004.png,good
\leather\good\005.png,good
\leather\good\006.png,good
\leather\good\007.png,good
\leather\good\008.png,good
\leather\good\009.png,good
\leather\good\010.png,good
\leather\good\011.png,good
\leather\good\012.png,good
\leather\good\013.png,good
\leather\good\014.png,good
\leather\good\015.png,good
\leather\good\016.png,good
\leather\good\017.png,good
\leather\good\018.png,good
\leather\good\019.png,good
\leather\good\020.png,good
\leather\good\021.png,good
\leather\good\022.png,good
\leather\good\023.png,good
\leather\good\024.png,good
\leather\good\025.png,good
\leather\good\026.png,good
\leather\good\027.png,good
\leather\good\028.png,good
\leather\good\029.png,good
\leather\good\030.png,good
\leather\good\031.png,good
